code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1389,10025,1324277,251166,28971,1576.2563270373194,20,True,0,1121.9671452346256,20,True,2,34.60356908632771,30,True,2,0.8964499687024948,5,79,2021-03-09
CZ020,Středočeský kraj,1699,14000,1385141,255825,33400,2045.2791448668402,20,True,0,1337.6331476595328,20,True,2,41.91616766467065,30,False,0,0.9475465313028765,5,77,2021-03-09
CZ031,Jihočeský kraj,820,5614,644083,131832,13475,1583.646828126189,20,True,0,1138.5703015959707,20,True,2,41.66233766233766,30,True,2,1.105771124679929,10,84,2021-03-09
CZ032,Plzeňský kraj,929,6525,589899,119690,14894,2398.207150715631,20,False,0,1739.4936920377643,20,True,2,43.80958775345777,30,False,0,0.8887224189594116,5,77,2021-03-09
CZ041,Karlovarský kraj,390,1800,294664,60178,4550,1648.996823500665,20,False,0,1611.8847419322676,20,True,2,39.56043956043956,30,False,0,0.6933744221879815,0,72,2021-03-09
CZ042,Ústecký kraj,1055,7316,820965,161527,15957,1722.2415084686922,20,True,0,1285.8531391036793,20,True,2,45.84821708341167,30,True,2,1.0066042927903136,10,84,2021-03-09
CZ051,Liberecký kraj,653,4679,443690,89906,10199,2153.079853050553,20,True,0,1552.732854314506,20,True,2,45.877046769291105,30,True,2,0.9578300921187308,5,79,2021-03-09
CZ052,Královéhradecký kraj,700,4625,551647,119407,11572,1912.2736097540637,20,False,0,1336.60505665497,20,True,2,39.96716211545109,30,False,0,0.8279627640529896,5,77,2021-03-09
CZ053,Pardubický kraj,786,5128,522662,106085,12131,2009.5204931676685,20,True,0,1512.937738605835,20,True,2,42.271865468634076,30,False,0,0.9581464872944694,5,77,2021-03-09
CZ063,Kraj Vysočina,503,3424,509813,104291,8264,1253.4007567480626,20,True,0,906.1184570097132,16,True,2,41.43272023233301,30,False,0,1.0716744913928014,10,78,2021-03-09
CZ064,Jihomoravský kraj,1136,7647,1191989,238620,19948,1236.3369125050651,20,True,0,903.5286229150952,16,True,2,38.334670142370165,30,True,2,1.036459745188398,10,80,2021-03-09
CZ071,Olomoucký kraj,597,3926,632015,130935,10241,1197.59815827156,20,True,0,846.221407568641,16,True,2,38.336099990235326,30,True,2,0.9824824824824825,5,75,2021-03-09
CZ072,Zlínský kraj,384,2532,582555,121339,8747,848.5035747697642,16,True,0,615.6305886812979,16,True,2,28.94706756602264,30,False,0,1.0152365677626303,10,74,2021-03-09
CZ080,Moravskoslezský kraj,886,5938,1200539,240829,20530,1002.1332085005151,20,True,0,759.4600318068007,16,True,2,28.92352654651729,30,False,0,0.9742411812961443,5,73,2021-03-09
