code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1285,14674,1324277,251166,111734,2198.6336695419463,20,True,0,1042.7366761424714,20,True,2,13.132976533552904,11,False,0,0.9216178872001005,5,58,2021-11-30
CZ020,Středočeský kraj,1274,15447,1385141,255825,95593,2152.849421105866,20,True,0,866.9989250464185,16,True,2,16.159132990909374,15,False,0,0.9633302151543499,5,58,2021-11-30
CZ031,Jihočeský kraj,773,8364,644083,131832,31438,2489.7412290030943,20,True,0,1089.2651253110018,20,True,2,26.604745848972584,30,False,0,0.9298499166203447,5,77,2021-11-30
CZ032,Plzeňský kraj,534,5842,589899,119690,29619,1926.940035497602,20,True,0,869.7468460188821,16,True,2,19.723825922549715,20,False,0,0.9561374795417349,5,63,2021-11-30
CZ041,Karlovarský kraj,155,1397,294664,60178,9657,863.0168598810849,16,True,0,455.31589617468177,13,True,2,14.466190328259293,11,False,0,0.9681219681219682,5,47,2021-11-30
CZ042,Ústecký kraj,750,7904,820965,161527,38129,1778.0295140474927,20,True,0,852.489057556941,16,True,2,20.72962836685987,20,False,0,0.9934640522875817,5,63,2021-11-30
CZ051,Liberecký kraj,358,4403,443690,89906,19344,1736.1220672090872,20,True,0,641.7814161457522,16,True,2,22.76157981803143,20,True,2,1.050835322195704,10,70,2021-11-30
CZ052,Královéhradecký kraj,518,5689,551647,119407,27164,1826.530371777604,20,True,0,812.3476848090983,16,True,2,20.943160064791634,20,False,0,1.06695423855964,10,68,2021-11-30
CZ053,Pardubický kraj,606,7141,522662,106085,27442,2525.341425242317,20,True,0,1035.9617288023753,20,True,2,26.022155819546683,30,False,0,1.0037953331459095,10,82,2021-11-30
CZ063,Kraj Vysočina,579,6343,509813,104291,21701,2213.5567355089024,20,True,0,978.0326202644524,20,True,2,29.229067784894706,30,True,2,1.0774588075420417,10,84,2021-11-30
CZ064,Jihomoravský kraj,1556,17136,1191989,238620,63606,2737.1057954393873,20,True,0,1204.844522672031,20,True,2,26.94085463635506,30,False,0,0.9522116025783507,5,77,2021-11-30
CZ071,Olomoucký kraj,974,10557,632015,130935,33726,3208.4681534457254,20,True,0,1439.6456256921374,20,True,2,31.302259384451165,30,False,0,0.9496266978501394,5,77,2021-11-30
CZ072,Zlínský kraj,893,9366,582555,121339,32019,2971.7365742290426,20,True,0,1303.785262776189,20,True,2,29.25138199194228,30,False,0,1.001711229946524,10,82,2021-11-30
CZ080,Moravskoslezský kraj,1588,16785,1200539,240829,63763,2646.811140662652,20,True,0,1255.2474992629625,20,True,2,26.324043724416978,30,False,0,0.9410214722206649,5,77,2021-11-30
