code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,491,8259,1324277,251166,63220,1036.9431772959888,20,True,0,339.6160308321986,13,True,2,13.063903827902562,11,True,2,1.4254401104590957,20,68,2022-01-05
CZ020,Středočeský kraj,451,6169,1385141,255825,45249,846.1954414749113,16,False,0,326.39499657969316,13,True,2,13.633450462993657,11,True,2,1.0695214979195562,10,54,2022-01-05
CZ031,Jihočeský kraj,217,2306,644083,131832,12073,670.2552310804664,16,False,0,305.69209296680623,13,True,2,19.100472127888676,20,True,2,1.0656192236598891,10,63,2022-01-05
CZ032,Plzeňský kraj,187,1974,589899,119690,12561,604.6797841664421,16,False,0,295.7640571476314,13,True,2,15.715309290661573,15,True,2,1.1862980769230769,10,58,2022-01-05
CZ041,Karlovarský kraj,69,678,294664,60178,5382,429.6418972117395,13,False,0,217.68752700322378,10,True,2,12.597547380156076,11,True,2,1.2417582417582418,15,53,2022-01-05
CZ042,Ústecký kraj,340,3369,820965,161527,19419,764.5880153234303,16,False,0,382.59857485126327,13,True,2,17.3489881044338,15,True,2,1.1506147540983607,10,58,2022-01-05
CZ051,Liberecký kraj,210,2031,443690,89906,10179,828.7317721832811,16,False,0,438.23549040108554,13,True,2,19.952844090775127,20,True,2,1.1539772727272728,10,63,2022-01-05
CZ052,Královéhradecký kraj,216,2154,551647,119407,13905,758.274766290762,16,False,0,331.63884864371437,13,True,2,15.490830636461705,15,True,2,1.0321034978437948,10,58,2022-01-05
CZ053,Pardubický kraj,187,1940,522662,106085,11907,691.8429118627334,16,False,0,316.7271527548664,13,True,2,16.292936927857564,15,True,2,1.1047835990888382,10,58,2022-01-05
CZ063,Kraj Vysočina,184,1722,509813,104291,10604,645.5308122782275,16,False,0,329.8462954617369,13,True,2,16.239155035835534,15,False,0,1.028673835125448,10,56,2022-01-05
CZ064,Jihomoravský kraj,431,4338,1191989,238620,28066,656.2141093583917,16,False,0,330.23216830106446,13,True,2,15.456424143091285,15,True,2,1.1458003169572109,10,58,2022-01-05
CZ071,Olomoucký kraj,216,2083,632015,130935,17171,615.4917209243451,16,False,0,317.7148967044717,13,True,2,12.130918408945316,11,False,0,1.161092530657748,10,52,2022-01-05
CZ072,Zlínský kraj,221,2420,582555,121339,12035,732.6346868536018,16,False,0,354.37905372551285,13,True,2,20.10801828001662,20,True,2,1.3095238095238095,15,68,2022-01-05
CZ080,Moravskoslezský kraj,476,3798,1200539,240829,24667,618.8053865805276,16,False,0,393.2250684095354,13,True,2,15.397089228523939,15,True,2,1.0379885214539493,10,58,2022-01-05
