code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,341,965,1324277,251166,3193,139.6988696473623,10,True,0,244.8579823702253,13,True,2,30.222361415596616,30,False,0,1.0879368658399098,10,65,2022-12-10
CZ020,Středočeský kraj,239,786,1385141,255825,1756,110.45806888973758,7,True,0,175.5106029512362,10,True,2,44.760820045558084,30,False,0,1.0796703296703296,10,59,2022-12-10
CZ031,Jihočeský kraj,109,282,644083,131832,571,90.98206287077907,7,True,0,172.18884641058315,10,True,2,49.38704028021016,30,False,0,0.9276315789473685,5,54,2022-12-10
CZ032,Plzeňský kraj,90,282,589899,119690,476,92.72773813822367,7,True,0,148.7175202606734,10,True,2,59.2436974789916,30,False,0,1.1015625,10,59,2022-12-10
CZ041,Karlovarský kraj,37,106,294664,60178,184,73.64320039095377,7,True,0,122.96852670411113,10,True,2,57.608695652173914,30,False,0,1.0392156862745099,10,59,2022-12-10
CZ042,Ústecký kraj,141,409,820965,161527,879,94.27929327072408,7,True,0,162.2019848074935,10,True,2,46.53014789533561,30,True,2,1.096514745308311,10,61,2022-12-10
CZ051,Liberecký kraj,67,187,443690,89906,420,85.87076562464785,7,False,0,124.5745556470091,10,True,2,44.52380952380952,30,False,0,1.0564971751412429,10,59,2022-12-10
CZ052,Královéhradecký kraj,129,355,551647,119407,697,119.46045206445426,7,True,0,206.0180726423074,10,True,2,50.9325681492109,30,True,2,0.9943977591036415,5,56,2022-12-10
CZ053,Pardubický kraj,88,247,522662,106085,510,96.0467759278463,7,True,0,168.73262006881274,10,True,2,48.431372549019606,30,False,0,0.9391634980988594,5,54,2022-12-10
CZ063,Kraj Vysočina,93,237,509813,104291,412,90.42531281077572,7,True,0,170.67628079124756,10,True,2,57.52427184466019,30,True,2,0.9875,5,56,2022-12-10
CZ064,Jihomoravský kraj,301,793,1191989,238620,1104,126.76291475844155,10,True,0,232.1683010644539,10,True,2,71.82971014492753,30,False,0,1.0701754385964912,10,62,2022-12-10
CZ071,Olomoucký kraj,119,335,632015,130935,356,91.92819790669525,7,True,0,144.34643143544506,10,True,2,94.10112359550563,30,True,2,1.2316176470588236,15,66,2022-12-10
CZ072,Zlínský kraj,98,287,582555,121339,478,98.35981151994231,7,True,0,171.42056552303876,10,True,2,60.04184100418411,30,False,0,1.0213523131672597,10,59,2022-12-10
CZ080,Moravskoslezský kraj,301,863,1200539,240829,869,130.02493046873113,10,True,0,212.18374863492352,10,True,2,99.30955120828538,30,True,2,1.1568364611260054,10,64,2022-12-10
