code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,666,5085,1324277,251166,26519,622.6793941146753,16,True,0,485.33639107204004,16,True,2,19.174931181417097,20,True,2,1.416434540389972,20,76,2020-12-20
CZ020,Středočeský kraj,869,6077,1385141,255825,23707,775.2279370836615,16,True,0,635.5907358545882,16,True,2,25.6337790526005,25,True,2,1.208631662688942,15,76,2020-12-20
CZ031,Jihočeský kraj,308,1912,644083,131832,7399,550.7054215062344,16,True,0,475.6053158565447,13,True,2,25.841329909447225,25,True,2,1.128689492325856,10,68,2020-12-20
CZ032,Plzeňský kraj,460,2345,589899,119690,8009,657.061632584561,16,True,0,609.0734397192748,16,True,2,29.27956049444375,30,True,2,1.3196398424310636,15,81,2020-12-20
CZ041,Karlovarský kraj,216,938,294664,60178,3296,557.2448619444519,16,True,0,614.8426335205558,16,True,2,28.458737864077673,30,True,2,1.2866941015089164,15,81,2020-12-20
CZ042,Ústecký kraj,526,3233,820965,161527,10387,691.8687154750812,16,True,0,615.9960873414352,16,True,2,31.125445268123613,30,True,2,1.2081464872944694,15,81,2020-12-20
CZ051,Liberecký kraj,396,2380,443690,89906,8025,920.4624850684037,16,True,0,786.376882521745,16,True,2,29.657320872274145,30,True,2,1.253291205897841,15,81,2020-12-20
CZ052,Královéhradecký kraj,439,2678,551647,119407,8290,833.6853096273522,16,True,0,651.5530915272974,16,True,2,32.30398069963812,30,True,2,1.2590503055947344,15,81,2020-12-20
CZ053,Pardubický kraj,305,2432,522662,106085,8319,839.9309687714048,16,True,0,540.1329122873168,16,True,2,29.23428296670273,30,True,2,1.1686689091782796,10,76,2020-12-20
CZ063,Kraj Vysočina,334,2130,509813,104291,6208,745.9597931006075,16,True,0,638.5977697020836,16,True,2,34.31056701030928,30,True,2,1.2040700960994912,15,81,2020-12-20
CZ064,Jihomoravský kraj,697,4194,1191989,238620,15945,643.0428468719091,16,True,0,548.9900259827341,16,True,2,26.30291627469426,30,True,2,1.143714207799291,10,76,2020-12-20
CZ071,Olomoucký kraj,442,2724,632015,130935,8472,776.5638473770401,16,True,0,572.8032993470042,16,True,2,32.15297450424929,30,True,2,1.1354731137974157,10,76,2020-12-20
CZ072,Zlínský kraj,602,3226,582555,121339,9730,974.8435770013131,20,True,0,853.8062782782123,16,True,2,33.1551901336074,30,True,2,1.202833706189411,15,85,2020-12-20
CZ080,Moravskoslezský kraj,1183,7311,1200539,240829,23387,1005.8815248817407,20,True,0,884.8602120176557,16,True,2,31.260956941890793,30,True,2,1.416585932958729,20,90,2020-12-20
