code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1363,15098,1324277,251166,107712,2178.924801986291,20,True,0,1037.560816352532,20,True,2,14.017008318478908,11,False,0,1.045495464303026,10,63,2021-11-28
CZ020,Středočeský kraj,1203,15398,1385141,255825,94036,2117.401766318375,20,True,0,828.3005961106226,16,True,2,16.37457994810498,15,False,0,1.0712397384165855,10,63,2021-11-28
CZ031,Jihočeský kraj,791,8676,644083,131832,29906,2398.2933876534544,20,True,0,1064.23326658171,20,True,2,29.01090082257741,30,False,0,1.1308654848800834,10,82,2021-11-28
CZ032,Plzeňský kraj,577,6038,589899,119690,28738,1932.3646929389606,20,True,0,888.1276631297518,16,True,2,21.010508734080314,20,False,0,1.0930485155684286,10,68,2021-11-28
CZ041,Karlovarský kraj,157,1405,294664,60178,8811,828.7405315885212,16,True,0,427.06636976968326,13,True,2,15.945976620133923,15,False,0,1.2270742358078603,15,61,2021-11-28
CZ042,Ústecký kraj,719,7810,820965,161527,35900,1656.9524888393537,20,True,0,820.9153887585358,16,True,2,21.754874651810585,20,True,2,1.1665421956684092,10,70,2021-11-28
CZ051,Liberecký kraj,336,4376,443690,89906,19143,1631.0937816944263,20,True,0,590.6168665050163,16,True,2,22.85953089902314,20,True,2,1.3260606060606062,15,75,2021-11-28
CZ052,Královéhradecký kraj,507,5363,551647,119407,24823,1686.9483564670884,20,True,0,826.5847060892577,16,True,2,21.604963139024292,20,False,0,1.222196900638104,15,73,2021-11-28
CZ053,Pardubický kraj,633,7196,522662,106085,26301,2457.4199004327843,20,True,0,1037.8470094735353,20,True,2,27.360176419147557,30,False,0,1.1878507758336085,10,82,2021-11-28
CZ063,Kraj Vysočina,536,6060,509813,104291,21245,2115.2854085713784,20,True,0,925.2955672109769,16,True,2,28.524358672628853,30,True,2,1.22622420072845,15,85,2021-11-28
CZ064,Jihomoravský kraj,1507,17284,1191989,238620,63080,2728.2969893178547,20,True,0,1180.119017685022,20,True,2,27.4001268230818,30,False,0,1.1158166559070368,10,82,2021-11-28
CZ071,Olomoucký kraj,981,10668,632015,130935,32587,3145.178516332682,20,True,0,1419.7884446481078,20,True,2,32.736981004695124,30,False,0,1.0974179611151116,10,82,2021-11-28
CZ072,Zlínský kraj,867,9293,582555,121339,31077,2911.656410124366,20,True,0,1273.2921814091098,20,True,2,29.903143804099496,30,False,0,1.1695192549710547,10,82,2021-11-28
CZ080,Moravskoslezský kraj,1638,17174,1200539,240829,64033,2619.2401912807495,20,True,0,1257.3236611869831,20,True,2,26.82054565614605,30,False,0,1.1455442902881536,10,82,2021-11-28
