code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,89,271,1324277,251166,0.0,51.34877370821966,7,False,0,66.88803420845178,7,True,2,0.0,0,False,0,0.7038961038961039,0,16,2020-04-10
CZ020,Středočeský kraj,38,196,1385141,255825,0.0,26.35110793774785,4,True,0,29.31691586045148,4,True,2,0.0,0,False,0,1.0828729281767955,10,20,2020-04-10
CZ031,Jihočeský kraj,2,27,644083,131832,0.0,11.023423999701901,2,False,0,9.102494083378845,0,True,2,0.0,0,False,0,0.7297297297297297,0,4,2020-04-10
CZ032,Plzeňský kraj,39,183,589899,119690,0.0,52.381848418119034,7,True,0,48.458517837747515,4,True,2,0.0,0,False,0,1.2534246575342465,15,28,2020-04-10
CZ041,Karlovarský kraj,16,53,294664,60178,0.0,38.68813292427986,4,True,0,51.51384226793845,7,True,2,0.0,0,False,0,0.828125,5,18,2020-04-10
CZ042,Ústecký kraj,28,78,820965,161527,0.0,33.98439641154008,4,True,0,58.19460523627629,7,True,2,0.0,0,False,0,0.42391304347826086,0,13,2020-04-10
CZ051,Liberecký kraj,10,29,443690,89906,0.0,27.27129301990128,4,False,0,38.929548639690346,4,True,2,0.0,0,False,0,0.4084507042253521,0,10,2020-04-10
CZ052,Královéhradecký kraj,4,39,551647,119407,0.0,19.577737212384008,2,False,0,8.374718400093796,0,True,2,0.0,0,False,0,0.7090909090909091,0,4,2020-04-10
CZ053,Pardubický kraj,15,57,522662,106085,0.0,29.081892312814016,4,True,0,37.70561342319838,4,True,2,0.0,0,False,0,0.5643564356435643,0,10,2020-04-10
CZ063,Kraj Vysočina,4,28,509813,104291,0.0,15.10357719399074,2,False,0,14.38283265094783,2,True,2,0.0,0,False,0,0.9333333333333333,5,11,2020-04-10
CZ064,Jihomoravský kraj,22,84,1191989,238620,0.0,16.862571718363174,2,True,0,20.115665074176516,2,True,2,0.0,0,False,0,0.6885245901639344,0,6,2020-04-10
CZ071,Olomoucký kraj,47,179,632015,130935,0.0,55.06198428834758,7,True,0,55.75285446977508,7,True,2,0.0,0,False,0,1.1257861635220126,10,26,2020-04-10
CZ072,Zlínský kraj,11,53,582555,121339,0.0,24.032065641870723,2,False,0,21.427570690379845,2,True,2,0.0,0,False,0,0.7681159420289855,0,6,2020-04-10
CZ080,Moravskoslezský kraj,71,256,1200539,240829,0.0,30.486306567300186,4,True,0,39.031844171590635,4,True,2,0.0,0,False,0,1.5238095238095237,20,30,2020-04-10
